,ClassEntropy,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilityMin,ClassProbabilitySTD,DatasetRatio,InverseDatasetRatio,LogDatasetRatio,LogInverseDatasetRatio,LogNumberOfFeatures,LogNumberOfInstances,NumberOfCategoricalFeatures,NumberOfClasses,NumberOfFeatures,NumberOfFeaturesWithMissingValues,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,PercentageOfFeaturesWithMissingValues,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,RatioNominalToNumerical,RatioNumericalToNominal,SymbolsMax,SymbolsMean,SymbolsMin,SymbolsSTD,SymbolsSum,dataset_name,is_class,is_timeseries
0,0.5097877247852332,0.8867008362557324,0.5,0.1132991637442676,0.38670083625573237,0.0031022390072835177,322.3478260869565,-5.775631167781528,5.775631167781528,3.1354942159291497,8.911125383710678,11,2.0,23.0,0.0,7414.0,0.0,0.0,12,0.0,0.0,0.0,0.9166666666666666,1.0909090909090908,12,5.454545454545454,2,3.1727142484754816,60.0,market,True,False
1,,,,,,0.00044439506721475393,2250.25,-7.718796600137194,7.718796600137194,1.3862943611198906,9.105090961257085,0,,4.0,0.0,9001.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,power,False,False
2,0.9485597429686372,0.6327212020033389,0.5,0.3672787979966611,0.13272120200333892,0.01669449081803005,59.9,-4.092676505121403,4.092676505121403,2.302585092994046,6.395261598115449,9,2.0,10.0,0.0,599.0,0.0,0.0,1,0.0,0.0,0.0,9.0,0.1111111111111111,11,10.0,9,0.4714045207910317,90.0,cancer,True,False
3,0.9999991280004867,0.5005497380659804,0.5,0.49945026193401965,0.0005497380659803541,0.00023224228455853387,4305.848101265823,-8.367729401237492,8.367729401237492,4.3694478524670215,12.737177253704512,12,2.0,79.0,0.0,340162.0,0.0,0.0,67,0.0,0.0,0.0,0.1791044776119403,5.583333333333333,14,9.416666666666666,3,4.009537241239802,113.0,albert,True,False
4,,,,,,0.004244694132334582,235.58823529411765,-5.462085515446243,5.462085515446243,2.833213344056216,8.29529885950246,0,,17.0,0.0,4005.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,cadata,False,False
5,0.9999998475153821,0.5002298850574712,0.5,0.4997701149425287,0.00022988505747126298,0.3763218390804598,2.657299938912645,-0.9773105467115948,0.9773105467115949,7.400620577371135,8.37793112408273,20,2.0,1637.0,0.0,4350.0,0.0,0.0,1617,0.0,0.0,0.0,0.012368583797155226,80.85,15,6.5,2,5.371219600798314,130.0,christine,True,False
6,3.3176023699305874,0.11786249375728317,0.1,0.08698185450307974,0.00781616069357973,0.1305976360912269,7.65710643722116,-2.035634162677074,2.035634162677074,7.358193752733032,9.393827915410107,45,10.0,1569.0,0.0,12014.0,0.0,0.0,1524,0.0,0.0,0.0,0.02952755905511811,33.86666666666667,15,7.955555555555556,2,3.7294953817465886,358.0,digits,True,False
7,2.321569158550089,0.20555971079531288,0.2,0.19209673398155075,0.004449126800986657,0.2494390426327599,4.008995502248876,-1.388540711746265,1.388540711746265,7.601402334583733,8.989943046329998,0,5.0,2001.0,0.0,8022.0,0.0,0.0,2001,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,dilbert,True,False
8,2.707266985584504,0.23467359730927992,0.14285714285714285,0.06329307445344748,0.05284885419001883,0.12245833970340926,8.166042446941324,-2.0999843908928537,2.0999843908928537,6.68586094706836,8.785845337961213,14,7.0,801.0,0.0,6541.0,0.0,0.0,787,0.0,0.0,0.0,0.017789072426937738,56.214285714285715,2,2.0,2,0.0,28.0,fabert,True,False
9,1.6012947460715656,0.45903370719662034,0.25,0.020498021598786186,0.16642599743824057,0.0008181358402998839,1222.290909090909,-7.108482171212327,7.108482171212327,4.007333185232471,11.115815356444799,0,4.0,55.0,0.0,67226.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,jannis,True,False
10,0.9997203186630902,0.5098449937159615,0.5,0.4901550062840385,0.009844993715961481,0.06074570590699623,16.46206896551724,-2.8010588839182557,2.8010588839182557,4.976733742420574,7.77779262633883,137,2.0,145.0,0.0,2387.0,0.0,0.0,8,0.0,0.0,0.0,17.125,0.058394160583941604,15,2.0948905109489053,2,1.106604009240714,287.0,jasmine,True,False
11,0.9999384034195316,0.5046203294495781,0.5,0.49537967055042187,0.004620329449578131,0.10445962233828847,9.573076923076924,-2.2589546713520643,2.2589546713520643,5.560681631015528,7.819636302367592,7,2.0,260.0,0.0,2489.0,0.0,0.0,253,0.0,0.0,0.0,0.02766798418972332,36.142857142857146,12,10.0,8,1.4142135623730951,70.0,madeline,True,False
12,0.9999656906901915,0.503448275862069,0.5,0.496551724137931,0.0034482758620689724,0.0665948275862069,15.016181229773462,-2.7091283683225553,2.7091283683225553,5.733341276897746,8.442469645220301,0,2.0,309.0,0.0,4640.0,0.0,0.0,309,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,philippine,True,False
13,3.321118382177229,0.10572466491294,0.1,0.09507703870725291,0.003356128825110676,0.9020418389076789,1.1085960283293987,-0.10309437539693202,0.10309437539693211,8.881975184248867,8.9850695596458,0,10.0,7201.0,0.0,7983.0,0.0,0.0,7201,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,robert,True,False
14,0.9999541007079553,0.5039883973894126,0.5,0.4960116026105874,0.00398839738941259,0.005076142131979695,197.0,-5.2832037287379885,5.2832037287379885,3.044522437723423,8.327726166461412,0,2.0,21.0,0.0,4137.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,sylvine,True,False
15,2.9600203193266386,0.21772384472407974,0.1,0.02298801461319888,0.06981937589789262,0.0038669429786143098,258.6022099447514,-5.555291012104612,5.555291012104612,5.198497031265826,10.753788043370438,0,10.0,181.0,0.0,46807.0,0.0,0.0,181,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,volkert,True,False
16,,,,,,0.0003155303408977307,3169.267326732673,-8.061255712943648,8.061255712943648,4.61512051684126,12.676376229784907,0,,101.0,0.0,320096.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,yolanda,False,False
17,2.5873680156921495,0.2695496302935245,0.14285714285714285,0.057024423033833746,0.08032847190696495,0.010867129733363208,92.02061855670104,-4.522012666685832,4.522012666685833,4.574710978503383,9.096723645189215,0,7.0,97.0,0.0,8926.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,ElectricDevices,True,False
18,,,,,,0.03217821782178218,31.076923076923077,-3.4364655204996133,3.4364655204996133,2.5649493574615367,6.0014148779611505,2,,13.0,0.0,404.0,0.0,0.0,11,0.0,0.0,0.0,0.18181818181818182,5.5,9,5.5,2,3.5,11.0,sklearn_boston,False,False
19,,,,,,0.0025,400.0,-5.991464547107982,5.991464547107982,2.302585092994046,8.294049640102028,0,,10.0,0.0,4000.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,SimpleRecurrent_5000s_10f_1i_0c,False,True
20,,,,,,0.0002690160737104042,3717.25,-8.220739426577332,8.220739426577333,2.0794415416798357,10.300180968257168,1,,8.0,0.0,29738.0,0.0,0.0,7,0.0,0.0,0.0,0.14285714285714285,7.0,4,4.0,4,0.0,4.0,beijing,False,True
21,0.018238700910999172,0.9982839210867037,0.5,0.0017160789132963199,0.4982839210867037,0.0001316684588206895,7594.833333333333,-8.93522347052752,8.935223470527518,3.4011973816621555,12.336420852189674,0,2.0,30.0,0.0,227845.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,creditcard,True,False
22,4.699641136750861,0.04139637530930248,0.038461538461538464,0.036781916672239685,0.0012830860909715757,0.001070019394101518,934.5625,-6.840078505344063,6.840078505344063,2.772588722239781,9.612667227583843,0,26.0,16.0,0.0,14953.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,letter,True,False
23,4.321920920674116,0.05029259259259259,0.05,0.049744444444444445,0.0001577012507855099,0.0011111111111111111,900.0,-6.802394763324311,6.802394763324311,5.703782474656201,12.506177237980511,0,20.0,300.0,0.0,270000.0,0.0,0.0,300,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,sklearn_300000s_300f_20c_3cl_0.5sep,True,False
24,3.319870926755189,0.11236666666666667,0.1,0.09035,0.005368048476350084,0.013066666666666667,76.53061224489795,-4.33769082085383,4.33769082085383,6.664409020350408,11.002099841204238,81,10.0,784.0,0.0,60000.0,0.0,0.0,703,0.0,0.0,0.0,0.11522048364153627,8.679012345679013,15,6.08641975308642,2,4.092141010037358,493.0,mnist,True,False
25,0.9999998196631125,0.50025,0.5,0.49975,0.00024999999999997247,0.0025,400.0,-5.991464547107982,5.991464547107982,2.302585092994046,8.294049640102028,0,2.0,10.0,0.0,4000.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,SimpleRecurrent_5000s_10f_1i_1c,True,True
26,0.9959096091261496,0.5376335113484646,0.5,0.4623664886515354,0.0376335113484646,0.0011682242990654205,856.0,-6.752270376141742,6.752270376141742,2.6390573296152584,9.391327705757,0,2.0,14.0,0.0,11984.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,UCI_EEG_eye_state,True,True
27,2.547142193730669,0.5006907650316071,0.06666666666666667,2.6137055250000932e-05,0.12119702256337433,5.974184057143071e-05,16738.6875,-9.72547793595171,9.72547793595171,3.4657359027997265,13.191213838751437,6,15.0,32.0,0.0,535638.0,0.0,0.0,26,0.0,0.0,0.0,0.23076923076923078,4.333333333333333,5,2.6666666666666665,2,1.1055415967851334,16.0,SLB_drilling,True,True
28,3.9221271987961877,0.21029275652647994,0.045454545454545456,0.0061302633414055865,0.04547635603522777,0.0019081791786588226,524.0598006644518,-6.2616058012149045,6.2616058012149045,5.707110264748875,11.968716065963779,6,22.0,301.0,0.0,157742.0,0.0,0.0,295,0.0,0.0,0.0,0.020338983050847456,49.166666666666664,15,10.666666666666666,5,4.2295258468165065,64.0,SLB_tickets,True,False
29,0.6693762964820673,0.8248388087196807,0.5,0.17516119128031932,0.3248388087196807,0.0007675775253300583,1302.8,-7.1722710734020785,7.1722710734020785,1.6094379124341003,8.781708985836179,0,2.0,5.0,0.0,6514.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,UCI_room_occupancy,True,True
30,0.21410438289479003,0.9659931000492854,0.5,0.03400689995071464,0.46599310004928535,0.03548546081813701,28.180555555555557,-3.3386322208097594,3.3386322208097594,4.276666119016055,7.615298339825815,0,2.0,72.0,0.0,2029.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,UCI_ozone,True,True
